trip_id,duration_sec,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_number,zip_code,subscriber_type,start_latitude,start_longitude,dockcount,end_latitude,end_longitude,date
883341,188,2015-08-10 16:55:00.000000 UTC,Broadway St at Battery St,82,2015-08-10 16:58:00.000000 UTC,Embarcadero at Sansome,60,449,94114,Subscriber,37.798541,-122.400862,15,37.80477,-122.403234,2015-08-10
882481,596,2015-08-10 08:06:00.000000 UTC,San Francisco City Hall,58,2015-08-10 08:16:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,384,94102,Subscriber,37.77865,-122.418235,19,37.776377,-122.39607,2015-08-10
882709,302,2015-08-10 09:04:00.000000 UTC,Temporary Transbay Terminal (Howard at Beale),55,2015-08-10 09:09:00.000000 UTC,Commercial at Montgomery,45,603,94611,Subscriber,37.789756,-122.394643,23,37.794231,-122.402923,2015-08-10
883076,177,2015-08-10 13:52:00.000000 UTC,Beale at Market,56,2015-08-10 13:54:00.000000 UTC,Embarcadero at Folsom,51,236,94117,Subscriber,37.792251,-122.397086,19,37.791464,-122.391034,2015-08-10
882442,388,2015-08-10 07:57:00.000000 UTC,2nd at Townsend,61,2015-08-10 08:04:00.000000 UTC,Temporary Transbay Terminal (Howard at Beale),55,573,95050,Subscriber,37.780526,-122.390288,27,37.789756,-122.394643,2015-08-10
883713,863,2015-08-10 18:30:00.000000 UTC,Embarcadero at Sansome,60,2015-08-10 18:44:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,586,94027,Subscriber,37.80477,-122.403234,15,37.776377,-122.39607,2015-08-10
883646,582,2015-08-10 18:05:00.000000 UTC,Embarcadero at Folsom,51,2015-08-10 18:15:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,441,94041,Subscriber,37.791464,-122.391034,19,37.776377,-122.39607,2015-08-10
882426,682,2015-08-10 07:51:00.000000 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-08-10 08:03:00.000000 UTC,Harry Bridges Plaza (Ferry Building),50,447,93401,Subscriber,37.776617,-122.39526,19,37.795392,-122.394203,2015-08-10
882914,364,2015-08-10 10:27:00.000000 UTC,Powell Street BART,39,2015-08-10 10:33:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,279,94107,Subscriber,37.783871,-122.408433,19,37.776377,-122.39607,2015-08-10
882636,408,2015-08-10 08:51:00.000000 UTC,Harry Bridges Plaza (Ferry Building),50,2015-08-10 08:57:00.000000 UTC,2nd at Townsend,61,593,94591,Subscriber,37.795392,-122.394203,23,37.780526,-122.390288,2015-08-10
883250,157,2015-08-10 16:22:00.000000 UTC,2nd at Folsom,62,2015-08-10 16:25:00.000000 UTC,Market at Sansome,77,236,94117,Subscriber,37.785299,-122.396236,19,37.789625,-122.400811,2015-08-10
883041,1093,2015-08-10 12:57:00.000000 UTC,Powell at Post (Union Square),71,2015-08-10 13:15:00.000000 UTC,Embarcadero at Sansome,60,332,94117,Customer,37.788446,-122.408499,19,37.80477,-122.403234,2015-08-10
882403,425,2015-08-10 07:47:00.000000 UTC,Howard at 2nd,63,2015-08-10 07:54:00.000000 UTC,San Francisco Caltrain (Townsend at 4th),70,562,94602,Subscriber,37.786978,-122.398108,19,37.776617,-122.39526,2015-08-10
882559,335,2015-08-10 08:25:00.000000 UTC,Commercial at Montgomery,45,2015-08-10 08:30:00.000000 UTC,Davis at Jackson,42,468,94111,Subscriber,37.794231,-122.402923,15,37.79728,-122.398436,2015-08-10
883211,367,2015-08-10 16:10:00.000000 UTC,Market at 4th,76,2015-08-10 16:16:00.000000 UTC,Temporary Transbay Terminal (Howard at Beale),55,309,94501,Subscriber,37.786305,-122.404966,19,37.789756,-122.394643,2015-08-10
882436,538,2015-08-10 07:54:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,2015-08-10 08:03:00.000000 UTC,Market at Sansome,77,278,94010,Subscriber,37.776377,-122.39607,23,37.789625,-122.400811,2015-08-10
882531,466,2015-08-10 08:19:00.000000 UTC,Civic Center BART (7th at Market),72,2015-08-10 08:27:00.000000 UTC,Townsend at 7th,65,552,94609,Subscriber,37.780356,-122.412919,23,37.771058,-122.402717,2015-08-10
883105,406,2015-08-10 14:39:00.000000 UTC,2nd at Townsend,61,2015-08-10 14:46:00.000000 UTC,Temporary Transbay Terminal (Howard at Beale),55,394,94124,Subscriber,37.780526,-122.390288,27,37.789756,-122.394643,2015-08-10
883767,791,2015-08-10 18:49:00.000000 UTC,Market at 4th,76,2015-08-10 19:02:00.000000 UTC,Market at 4th,76,290,94130,Subscriber,37.786305,-122.404966,19,37.786305,-122.404966,2015-08-10
883283,1495,2015-08-10 16:34:00.000000 UTC,Stanford in Redwood City,25,2015-08-10 16:59:00.000000 UTC,Palo Alto Caltrain Station,34,198,95131,Subscriber,37.486725,-122.225551,15,37.443988,-122.164759,2015-08-10
882290,192,2015-08-10 06:58:00.000000 UTC,Davis at Jackson,42,2015-08-10 07:01:00.000000 UTC,Commercial at Montgomery,45,437,94111,Subscriber,37.79728,-122.398436,15,37.794231,-122.402923,2015-08-10
883418,544,2015-08-10 17:10:00.000000 UTC,Steuart at Market,74,2015-08-10 17:19:00.000000 UTC,2nd at Townsend,61,284,94158,Subscriber,37.794139,-122.394434,23,37.780526,-122.390288,2015-08-10
883635,278,2015-08-10 18:03:00.000000 UTC,Yerba Buena Center of the Arts (3rd @ Howard),68,2015-08-10 18:07:00.000000 UTC,San Francisco Caltrain (Townsend at 4th),70,395,94041,Subscriber,37.784878,-122.401014,19,37.776617,-122.39526,2015-08-10
883449,2091,2015-08-10 17:09:00.000000 UTC,2nd at South Park,64,2015-08-10 17:44:00.000000 UTC,Embarcadero at Sansome,60,677,10128,Customer,37.782259,-122.392738,15,37.80477,-122.403234,2015-08-10
883240,866,2015-08-10 16:18:00.000000 UTC,Grant Avenue at Columbus Avenue,73,2015-08-10 16:32:00.000000 UTC,Steuart at Market,74,405,94131,Subscriber,37.798522,-122.407245,15,37.794139,-122.394434,2015-08-10
883153,964,2015-08-10 15:28:00.000000 UTC,Embarcadero at Sansome,60,2015-08-10 15:44:00.000000 UTC,San Francisco Caltrain (Townsend at 4th),70,134,95129,Subscriber,37.80477,-122.403234,15,37.776617,-122.39526,2015-08-10
882424,784,2015-08-10 07:51:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,2015-08-10 08:04:00.000000 UTC,Beale at Market,56,374,94402,Subscriber,37.776377,-122.39607,23,37.792251,-122.397086,2015-08-10
883309,917,2015-08-10 16:44:00.000000 UTC,San Francisco City Hall,58,2015-08-10 17:00:00.000000 UTC,Grant Avenue at Columbus Avenue,73,672,94133,Subscriber,37.77865,-122.418235,19,37.798522,-122.407245,2015-08-10
883806,877,2015-08-10 19:10:00.000000 UTC,South Van Ness at Market,66,2015-08-10 19:24:00.000000 UTC,Temporary Transbay Terminal (Howard at Beale),55,270,94611,Subscriber,37.774814,-122.418954,19,37.789756,-122.394643,2015-08-10
882417,427,2015-08-10 07:50:00.000000 UTC,San Jose Diridon Caltrain Station,2,2015-08-10 07:57:00.000000 UTC,San Pedro Square,6,681,95377,Subscriber,37.329732,-121.901782,27,37.336721,-121.894074,2015-08-10
883550,896,2015-08-10 17:38:00.000000 UTC,South Van Ness at Market,66,2015-08-10 17:53:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,537,94010,Subscriber,37.774814,-122.418954,19,37.776377,-122.39607,2015-08-10
883186,421,2015-08-10 15:53:00.000000 UTC,Spear at Folsom,49,2015-08-10 16:00:00.000000 UTC,Clay at Battery,41,413,94105,Subscriber,37.789625,-122.390264,19,37.795001,-122.39997,2015-08-10
883626,849,2015-08-10 18:01:00.000000 UTC,Broadway St at Battery St,82,2015-08-10 18:15:00.000000 UTC,San Francisco Caltrain (Townsend at 4th),70,379,95130,Subscriber,37.798541,-122.400862,15,37.776617,-122.39526,2015-08-10
883089,315,2015-08-10 14:10:00.000000 UTC,Embarcadero at Sansome,60,2015-08-10 14:15:00.000000 UTC,Harry Bridges Plaza (Ferry Building),50,284,94111,Subscriber,37.80477,-122.403234,15,37.795392,-122.394203,2015-08-10
882979,8132,2015-08-10 11:38:00.000000 UTC,Embarcadero at Folsom,51,2015-08-10 13:54:00.000000 UTC,Embarcadero at Folsom,51,514,nil,Customer,37.791464,-122.391034,19,37.791464,-122.391034,2015-08-10
883619,394,2015-08-10 17:58:00.000000 UTC,Market at 4th,76,2015-08-10 18:05:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,538,94107,Subscriber,37.786305,-122.404966,19,37.776377,-122.39607,2015-08-10
882920,223,2015-08-10 10:35:00.000000 UTC,Civic Center BART (7th at Market),72,2015-08-10 10:38:00.000000 UTC,Market at 10th,67,589,94107,Subscriber,37.780356,-122.412919,23,37.776619,-122.417385,2015-08-10
883384,666,2015-08-10 17:04:00.000000 UTC,Embarcadero at Folsom,51,2015-08-10 17:16:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,578,95118,Subscriber,37.791464,-122.391034,19,37.776377,-122.39607,2015-08-10
882690,348,2015-08-10 09:01:00.000000 UTC,2nd at Townsend,61,2015-08-10 09:06:00.000000 UTC,Howard at 2nd,63,66,94041,Subscriber,37.780526,-122.390288,27,37.786978,-122.398108,2015-08-10
883191,3024,2015-08-10 15:56:00.000000 UTC,Broadway St at Battery St,82,2015-08-10 16:47:00.000000 UTC,Embarcadero at Sansome,60,461,55430,Customer,37.798541,-122.400862,15,37.80477,-122.403234,2015-08-10
882447,276,2015-08-10 08:00:00.000000 UTC,Embarcadero at Sansome,60,2015-08-10 08:04:00.000000 UTC,Davis at Jackson,42,463,94133,Subscriber,37.80477,-122.403234,15,37.79728,-122.398436,2015-08-10
883851,644,2015-08-10 19:31:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,2015-08-10 19:42:00.000000 UTC,Market at 10th,67,583,94102,Subscriber,37.776377,-122.39607,23,37.776619,-122.417385,2015-08-10
882404,531,2015-08-10 07:47:00.000000 UTC,2nd at Folsom,62,2015-08-10 07:56:00.000000 UTC,San Francisco Caltrain (Townsend at 4th),70,300,94549,Subscriber,37.785299,-122.396236,19,37.776617,-122.39526,2015-08-10
883871,290,2015-08-10 19:48:00.000000 UTC,Market at Sansome,77,2015-08-10 19:53:00.000000 UTC,Harry Bridges Plaza (Ferry Building),50,384,54500,Customer,37.789625,-122.400811,27,37.795392,-122.394203,2015-08-10
883620,859,2015-08-10 17:59:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,2015-08-10 18:14:00.000000 UTC,San Francisco City Hall,58,436,94102,Subscriber,37.776377,-122.39607,23,37.77865,-122.418235,2015-08-10
882568,393,2015-08-10 08:26:00.000000 UTC,5th at Howard,57,2015-08-10 08:32:00.000000 UTC,Howard at 2nd,63,478,2090,Customer,37.781752,-122.405127,15,37.786978,-122.398108,2015-08-10
883566,412,2015-08-10 17:44:00.000000 UTC,Post at Kearny,47,2015-08-10 17:51:00.000000 UTC,Grant Avenue at Columbus Avenue,73,391,94111,Subscriber,37.788975,-122.403452,19,37.798522,-122.407245,2015-08-10
882964,660,2015-08-10 11:13:00.000000 UTC,Powell at Post (Union Square),71,2015-08-10 11:24:00.000000 UTC,Spear at Folsom,49,413,94102,Subscriber,37.788446,-122.408499,19,37.789625,-122.390264,2015-08-10
883496,1800,2015-08-10 17:27:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,2015-08-10 17:57:00.000000 UTC,Howard at 2nd,63,709,94130,Subscriber,37.776377,-122.39607,23,37.786978,-122.398108,2015-08-10
882953,702,2015-08-10 10:58:00.000000 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-08-10 11:10:00.000000 UTC,Howard at 2nd,63,618,95014,Customer,37.776617,-122.39526,19,37.786978,-122.398108,2015-08-10
882795,404,2015-08-10 09:29:00.000000 UTC,Embarcadero at Bryant,54,2015-08-10 09:36:00.000000 UTC,San Francisco Caltrain (Townsend at 4th),70,431,94105,Subscriber,37.787152,-122.388013,15,37.776617,-122.39526,2015-08-10
882683,532,2015-08-10 09:00:00.000000 UTC,2nd at Townsend,61,2015-08-10 09:09:00.000000 UTC,Embarcadero at Folsom,51,496,95014,Subscriber,37.780526,-122.390288,27,37.791464,-122.391034,2015-08-10
883427,499,2015-08-10 17:12:00.000000 UTC,San Jose Diridon Caltrain Station,2,2015-08-10 17:20:00.000000 UTC,Ryland Park,84,641,95110,Subscriber,37.329732,-121.901782,27,37.342725,-121.895617,2015-08-10
883051,1103,2015-08-10 13:07:00.000000 UTC,Broadway St at Battery St,82,2015-08-10 13:26:00.000000 UTC,Broadway St at Battery St,82,527,94111,Subscriber,37.798541,-122.400862,15,37.798541,-122.400862,2015-08-10
883679,409,2015-08-10 18:18:00.000000 UTC,2nd at Townsend,61,2015-08-10 18:25:00.000000 UTC,Market at Sansome,77,578,94611,Subscriber,37.780526,-122.390288,27,37.789625,-122.400811,2015-08-10
882571,765,2015-08-10 08:27:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,2015-08-10 08:40:00.000000 UTC,Golden Gate at Polk,59,601,94306,Subscriber,37.776377,-122.39607,23,37.781332,-122.418603,2015-08-10
882736,961,2015-08-10 09:10:00.000000 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-08-10 09:26:00.000000 UTC,Market at 10th,67,493,94065,Subscriber,37.776617,-122.39526,19,37.776619,-122.417385,2015-08-10
883903,224,2015-08-10 20:17:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,2015-08-10 20:21:00.000000 UTC,Townsend at 7th,65,603,94107,Subscriber,37.776377,-122.39607,23,37.771058,-122.402717,2015-08-10
882626,265,2015-08-10 08:49:00.000000 UTC,Beale at Market,56,2015-08-10 08:54:00.000000 UTC,Broadway St at Battery St,82,415,94114,Subscriber,37.792251,-122.397086,19,37.798541,-122.400862,2015-08-10
882733,568,2015-08-10 09:10:00.000000 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-08-10 09:20:00.000000 UTC,Embarcadero at Folsom,51,552,95054,Subscriber,37.776617,-122.39526,19,37.791464,-122.391034,2015-08-10
882740,495,2015-08-10 09:11:00.000000 UTC,2nd at Townsend,61,2015-08-10 09:20:00.000000 UTC,Harry Bridges Plaza (Ferry Building),50,482,94403,Subscriber,37.780526,-122.390288,27,37.795392,-122.394203,2015-08-10
882562,736,2015-08-10 08:25:00.000000 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-08-10 08:37:00.000000 UTC,Mechanics Plaza (Market at Battery),75,505,94002,Subscriber,37.776617,-122.39526,19,37.7913,-122.399051,2015-08-10
883499,310,2015-08-10 17:27:00.000000 UTC,Embarcadero at Sansome,60,2015-08-10 17:32:00.000000 UTC,Steuart at Market,74,401,94596,Subscriber,37.80477,-122.403234,15,37.794139,-122.394434,2015-08-10
883659,634,2015-08-10 18:08:00.000000 UTC,Mechanics Plaza (Market at Battery),75,2015-08-10 18:18:00.000000 UTC,Market at 10th,67,111,94102,Subscriber,37.7913,-122.399051,19,37.776619,-122.417385,2015-08-10
882341,669,2015-08-10 07:22:00.000000 UTC,San Francisco Caltrain (Townsend at 4th),70,2015-08-10 07:33:00.000000 UTC,Temporary Transbay Terminal (Howard at Beale),55,494,94403,Subscriber,37.776617,-122.39526,19,37.789756,-122.394643,2015-08-10
883448,584,2015-08-10 17:15:00.000000 UTC,Beale at Market,56,2015-08-10 17:25:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,619,94158,Subscriber,37.792251,-122.397086,19,37.776377,-122.39607,2015-08-10
882802,591,2015-08-10 09:32:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,2015-08-10 09:42:00.000000 UTC,Steuart at Market,74,441,94025,Subscriber,37.776377,-122.39607,23,37.794139,-122.394434,2015-08-10
882323,336,2015-08-10 07:18:00.000000 UTC,Temporary Transbay Terminal (Howard at Beale),55,2015-08-10 07:23:00.000000 UTC,Market at Sansome,77,416,94618,Subscriber,37.789756,-122.394643,23,37.789625,-122.400811,2015-08-10
882230,371,2015-08-10 00:14:00.000000 UTC,5th at Howard,57,2015-08-10 00:20:00.000000 UTC,San Francisco Caltrain (Townsend at 4th),70,576,94103,Subscriber,37.781752,-122.405127,15,37.776617,-122.39526,2015-08-10
883579,377,2015-08-10 17:49:00.000000 UTC,Davis at Jackson,42,2015-08-10 17:55:00.000000 UTC,Embarcadero at Sansome,60,579,94111,Subscriber,37.79728,-122.398436,15,37.80477,-122.403234,2015-08-10
882433,967,2015-08-10 07:53:00.000000 UTC,Temporary Transbay Terminal (Howard at Beale),55,2015-08-10 08:09:00.000000 UTC,Townsend at 7th,65,614,94602,Subscriber,37.789756,-122.394643,23,37.771058,-122.402717,2015-08-10
882905,742,2015-08-10 10:17:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,2015-08-10 10:29:00.000000 UTC,Temporary Transbay Terminal (Howard at Beale),55,462,94401,Subscriber,37.776377,-122.39607,23,37.789756,-122.394643,2015-08-10
883478,280,2015-08-10 17:24:00.000000 UTC,Castro Street and El Camino Real,32,2015-08-10 17:28:00.000000 UTC,Mountain View Caltrain Station,28,139,94105,Subscriber,37.385956,-122.083678,11,37.394358,-122.076713,2015-08-10
882438,675,2015-08-10 07:56:00.000000 UTC,Redwood City Caltrain Station,22,2015-08-10 08:07:00.000000 UTC,Stanford in Redwood City,25,647,95037,Subscriber,37.486078,-122.232089,25,37.486725,-122.225551,2015-08-10
883509,463,2015-08-10 17:29:00.000000 UTC,Townsend at 7th,65,2015-08-10 17:37:00.000000 UTC,Civic Center BART (7th at Market),72,427,94608,Subscriber,37.771058,-122.402717,15,37.780356,-122.412919,2015-08-10
883244,801,2015-08-10 16:20:00.000000 UTC,MLK Library,11,2015-08-10 16:33:00.000000 UTC,San Jose Diridon Caltrain Station,2,129,94111,Subscriber,37.335885,-121.88566,19,37.329732,-121.901782,2015-08-10
882613,1003,2015-08-10 08:47:00.000000 UTC,Harry Bridges Plaza (Ferry Building),50,2015-08-10 09:04:00.000000 UTC,Townsend at 7th,65,356,94501,Subscriber,37.795392,-122.394203,23,37.771058,-122.402717,2015-08-10
882697,549,2015-08-10 09:02:00.000000 UTC,2nd at Townsend,61,2015-08-10 09:11:00.000000 UTC,Temporary Transbay Terminal (Howard at Beale),55,517,94022,Subscriber,37.780526,-122.390288,27,37.789756,-122.394643,2015-08-10
883698,753,2015-08-10 18:23:00.000000 UTC,Davis at Jackson,42,2015-08-10 18:36:00.000000 UTC,Civic Center BART (7th at Market),72,236,94103,Subscriber,37.79728,-122.398436,15,37.780356,-122.412919,2015-08-10
883407,581,2015-08-10 17:08:00.000000 UTC,Steuart at Market,74,2015-08-10 17:18:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,651,94061,Subscriber,37.794139,-122.394434,23,37.776377,-122.39607,2015-08-10
883714,219,2015-08-10 18:31:00.000000 UTC,Mountain View City Hall,27,2015-08-10 18:34:00.000000 UTC,Mountain View Caltrain Station,28,92,93950,Subscriber,37.389218,-122.081896,15,37.394358,-122.076713,2015-08-10
883662,694,2015-08-10 18:08:00.000000 UTC,Market at Sansome,77,2015-08-10 18:19:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,709,94303,Subscriber,37.789625,-122.400811,27,37.776377,-122.39607,2015-08-10
882263,519,2015-08-10 06:34:00.000000 UTC,Powell Street BART,39,2015-08-10 06:43:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,462,94605,Subscriber,37.783871,-122.408433,19,37.776377,-122.39607,2015-08-10
883613,722,2015-08-10 17:57:00.000000 UTC,Broadway St at Battery St,82,2015-08-10 18:09:00.000000 UTC,2nd at Townsend,61,578,95111,Subscriber,37.798541,-122.400862,15,37.780526,-122.390288,2015-08-10
883757,733,2015-08-10 18:42:00.000000 UTC,Civic Center BART (7th at Market),72,2015-08-10 18:55:00.000000 UTC,Grant Avenue at Columbus Avenue,73,518,94608,Subscriber,37.780356,-122.412919,23,37.798522,-122.407245,2015-08-10
882301,1474,2015-08-10 07:08:00.000000 UTC,Palo Alto Caltrain Station,34,2015-08-10 07:33:00.000000 UTC,Stanford in Redwood City,25,198,95131,Subscriber,37.443988,-122.164759,23,37.486725,-122.225551,2015-08-10
882477,592,2015-08-10 08:06:00.000000 UTC,Harry Bridges Plaza (Ferry Building),50,2015-08-10 08:16:00.000000 UTC,Powell Street BART,39,343,94960,Subscriber,37.795392,-122.394203,23,37.783871,-122.408433,2015-08-10
882687,413,2015-08-10 09:00:00.000000 UTC,Steuart at Market,74,2015-08-10 09:07:00.000000 UTC,2nd at Townsend,61,191,94901,Subscriber,37.794139,-122.394434,23,37.780526,-122.390288,2015-08-10
883559,693,2015-08-10 17:42:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,2015-08-10 17:54:00.000000 UTC,Embarcadero at Sansome,60,500,94111,Subscriber,37.776377,-122.39607,23,37.80477,-122.403234,2015-08-10
882627,445,2015-08-10 08:50:00.000000 UTC,Grant Avenue at Columbus Avenue,73,2015-08-10 08:57:00.000000 UTC,Beale at Market,56,603,94133,Subscriber,37.798522,-122.407245,15,37.792251,-122.397086,2015-08-10
882278,1563,2015-08-10 06:48:00.000000 UTC,Spear at Folsom,49,2015-08-10 07:14:00.000000 UTC,Embarcadero at Sansome,60,372,94105,Subscriber,37.789625,-122.390264,19,37.80477,-122.403234,2015-08-10
882700,167,2015-08-10 09:03:00.000000 UTC,2nd at Folsom,62,2015-08-10 09:05:00.000000 UTC,Temporary Transbay Terminal (Howard at Beale),55,375,94158,Subscriber,37.785299,-122.396236,19,37.789756,-122.394643,2015-08-10
883504,642,2015-08-10 17:28:00.000000 UTC,Davis at Jackson,42,2015-08-10 17:39:00.000000 UTC,2nd at Townsend,61,585,94025,Subscriber,37.79728,-122.398436,15,37.780526,-122.390288,2015-08-10
882821,278,2015-08-10 09:38:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,2015-08-10 09:43:00.000000 UTC,Townsend at 7th,65,358,94105,Subscriber,37.776377,-122.39607,23,37.771058,-122.402717,2015-08-10
882618,219,2015-08-10 08:48:00.000000 UTC,Townsend at 7th,65,2015-08-10 08:52:00.000000 UTC,San Francisco Caltrain 2 (330 Townsend),69,608,94107,Subscriber,37.771058,-122.402717,15,37.776377,-122.39607,2015-08-10
